Timestamp,Methane Input,Methane Output
2025-01-04 19:00:00,-197,15
2025-01-04 19:05:00,-197,15
2025-01-04 19:10:00,-197,12
2025-01-04 19:15:00,-197,9
2025-01-04 19:20:00,-197,9
2025-01-04 20:00:00,-197,7
2025-01-04 20:05:00,-197,1
2025-01-04 20:10:00,-197,1
2025-01-04 20:15:00,-196,-4
2025-01-04 20:20:00,-196,-5
2025-01-04 20:25:00,-197,-6
2025-01-04 20:30:00,-196,-6
2025-01-04 20:35:00,-196,-8
2025-01-04 20:40:00,-197,-7
2025-01-04 20:45:00,-196,-9
2025-01-04 20:50:00,-197,-11
2025-01-04 20:55:00,-196,-12
2025-01-04 21:00:00,-196,-15
2025-01-04 21:00:00,-197,-14
2025-01-04 21:05:00,-197,-14
2025-01-04 21:10:00,-197,-16
2025-01-04 21:15:00,-197,-16
2025-01-04 21:20:00,-196,-20
2025-01-04 21:25:00,-197,-16
2025-01-04 21:30:00,-196,-20
2025-01-04 21:35:00,-196,-22
2025-01-04 21:40:00,-196,-21
2025-01-04 21:45:00,-197,-22
2025-01-04 21:50:00,-197,-25
2025-01-04 21:55:00,-197,-23
2025-01-04 22:00:00,-196,-35
2025-01-04 22:05:00,195,-24
2025-01-04 22:10:00,191,-25
2025-01-04 22:15:00,188,-26
2025-01-04 22:20:00,185,-27
2025-01-04 22:25:00,181,-30
2025-01-04 22:30:00,179,-27
2025-01-04 22:35:00,177,-28
2025-01-04 23:00:00,175,-28
2025-01-04 23:05:00,174,-28
2025-01-04 23:10:00,172,-29
2025-01-04 23:15:00,170,-29
2025-01-04 23:20:00,174,-30
2025-01-04 23:25:00,170,-30
2025-01-04 23:30:00,168,-30
2025-01-04 23:35:00,166,-31
2025-01-04 23:40:00,165,-31
2025-01-04 23:45:00,165,-31
2025-01-04 23:50:00,163,-32
2025-01-04 23:55:00,162,-32
2025-01-05 00:00:00,162,-34
2025-01-05 00:05:00,161,-33
2025-01-05 00:10:00,160,-34
2025-01-05 00:15:00,159,-34
2025-01-05 00:20:00,159,-34
2025-01-05 00:25:00,159,-34
2025-01-05 00:30:00,158,-35
2025-01-05 00:35:00,157,-35
2025-01-05 00:40:00,156,-35
2025-01-05 00:45:00,156,-36
2025-01-05 00:50:00,156,-36
2025-01-05 00:55:00,157,-37
2025-01-05 11:00:00,149,-69
2025-01-05 11:05:00,138,-65
2025-01-05 11:10:00,141,-65
2025-01-05 11:15:00,78,-83
2025-01-05 11:20:00,123,-70
2025-01-05 12:00:00,117,-71
2025-01-05 12:05:00,110,-66
2025-01-05 12:10:00,110,-65
2025-01-05 12:15:00,99,-61
2025-01-05 12:20:00,98,-66
2025-01-05 12:25:00,92,-65
2025-01-05 12:30:00,85,-67
2025-01-05 12:35:00,77,-66
2025-01-05 12:40:00,58,-66
2025-01-05 12:45:00,71,-65
2025-01-05 12:50:00,79,-65
2025-01-05 12:55:00,78,-67
2025-01-05 13:00:00,79,-66
2025-01-05 13:05:00,80,-66
2025-01-05 13:10:00,81,-67
2025-01-05 13:15:00,81,-66
2025-01-05 13:20:00,81,-67
2025-01-05 13:25:00,82,-66
2025-01-05 13:30:00,83,-67
2025-01-05 13:35:00,100,-67
2025-01-05 13:40:00,99,-64
2025-01-05 13:45:00,96,-70
2025-01-05 13:50:00,95,-67
2025-01-05 13:55:00,91,-68
2025-01-05 14:00:00,88,-68
2025-01-05 14:00:00,90,-68
2025-01-05 14:05:00,97,-68
2025-01-05 14:10:00,93,-68
2025-01-05 14:15:00,104,-70
2025-01-05 14:20:00,92,-69
2025-01-05 14:25:00,93,-69
2025-01-05 14:30:00,92,-68
2025-01-05 14:35:00,94,-68
2025-01-05 14:40:00,90,-68
2025-01-05 14:45:00,95,-70
2025-01-05 14:50:00,94,-69
2025-01-05 14:55:00,89,-69
2025-01-05 15:00:00,93,-69
2025-01-05 15:05:00,97,-70
2025-01-05 15:10:00,94,-70
2025-01-05 15:15:00,89,-70
2025-01-05 15:20:00,94,-71
2025-01-05 15:25:00,88,-70
2025-01-05 15:30:00,87,-71
2025-01-05 15:35:00,88,-71
2025-01-05 15:40:00,91,-71
2025-01-05 15:45:00,83,-71
2025-01-05 15:50:00,79,-71
2025-01-05 15:55:00,78,-71
2025-01-05 16:00:00,78,-71
2025-01-05 16:00:00,78,-71
2025-01-05 16:05:00,78,-71
2025-01-05 16:10:00,75,-70
2025-01-05 16:15:00,56,-70
2025-01-05 16:20:00,53,-70
2025-01-05 16:25:00,59,-70
2025-01-05 16:30:00,50,-70
2025-01-05 16:35:00,65,-70
2025-01-05 16:40:00,56,-70
2025-01-05 16:45:00,57,-70
2025-01-05 16:50:00,74,-70
2025-01-05 16:55:00,73,-70
2025-01-05 17:00:00,72,-70
2025-01-05 17:05:00,71,-71
2025-01-05 17:10:00,70,-71
2025-01-05 17:15:00,63,-71
2025-01-05 17:20:00,56,-71
2025-01-05 17:25:00,36,-72
2025-01-05 17:30:00,52,-72
2025-01-05 17:35:00,54,-73
2025-01-05 17:40:00,53,-73
2025-01-05 17:45:00,49,-73
2025-01-05 17:50:00,52,-73
2025-01-05 17:55:00,50,-73
2025-01-05 18:00:00,49,-74
2025-01-05 18:05:00,63,-74
2025-01-05 18:10:00,68,-74
2025-01-05 18:15:00,63,-73
2025-01-05 18:20:00,58,-76
2025-01-05 18:25:00,56,-76
2025-01-05 18:30:00,62,-76
2025-01-05 18:35:00,61,-76
2025-01-05 18:40:00,58,-77
2025-01-05 18:45:00,67,-77
2025-01-05 18:50:00,67,-77
2025-01-05 18:55:00,66,-78
2025-01-05 19:00:00,66,-78
2025-01-05 19:00:00,66,-78
2025-01-05 19:05:00,69,-78
2025-01-05 19:10:00,64,-79
2025-01-05 19:15:00,66,-79
2025-01-05 19:20:00,67,-79
2025-01-05 19:25:00,65,-80
2025-01-05 19:30:00,64,-80
2025-01-05 19:35:00,64,-80
2025-01-05 19:40:00,63,-80
2025-01-05 19:45:00,56,-80
2025-01-05 19:50:00,59,-80
2025-01-05 19:55:00,68,-81
2025-01-05 20:00:00,68,-81
2025-01-05 20:05:00,61,-82
2025-01-05 20:10:00,72,-82
2025-01-05 20:15:00,82,-83
2025-01-05 20:20:00,83,-83
2025-01-05 20:25:00,89,-83
2025-01-05 20:30:00,90,-84
2025-01-05 20:35:00,91,-84
2025-01-05 20:40:00,94,-84
2025-01-05 20:45:00,93,-84
2025-01-05 20:50:00,95,-85
2025-01-05 20:55:00,94,-85
2025-01-05 21:00:00,94,-85
2025-01-05 21:05:00,93,-85
2025-01-05 21:10:00,92,-86
2025-01-05 21:15:00,93,-86
2025-01-05 21:20:00,95,-87
2025-01-05 21:25:00,90,-87
2025-01-05 21:30:00,91,-87
2025-01-05 21:35:00,91,-87
2025-01-05 21:40:00,91,-87
2025-01-05 21:45:00,89,-87
2025-01-05 21:50:00,89,-87
2025-01-05 21:55:00,88,-87
2025-01-05 22:00:00,88,-87
2025-01-05 22:00:00,88,-88
2025-01-05 22:05:00,87,-88
2025-01-05 22:10:00,86,-89
2025-01-05 22:15:00,84,-90
2025-01-05 22:20:00,83,-90
2025-01-05 22:25:00,83,-91
2025-01-05 22:30:00,83,-91
2025-01-05 22:35:00,83,-91
2025-01-05 22:40:00,83,-91
2025-01-05 22:45:00,83,-92
2025-01-05 22:50:00,80,-93
2025-01-05 22:55:00,81,-93
2025-01-05 23:00:00,80,-93
2025-01-05 23:05:00,80,-93
2025-01-05 23:10:00,80,-94
2025-01-05 23:15:00,80,-93
2025-01-05 23:20:00,80,-95
2025-01-05 23:25:00,79,-94
2025-01-05 23:30:00,79,-94
2025-01-05 23:35:00,79,-94
2025-01-05 23:40:00,79,-95
2025-01-05 23:45:00,79,-95
2025-01-05 23:50:00,79,-95
2025-01-05 23:55:00,78,-95
2025-01-06 00:00:00,79,-95
2025-01-06 00:05:00,79,-95
2025-01-06 00:10:00,79,-95
2025-01-06 00:15:00,79,-95
2025-01-06 00:20:00,79,-96
2025-01-06 00:25:00,78,-97
2025-01-06 00:30:00,79,-97
